STATION,DATE,CYCLE,SUBAREA4,"TIME
LANDING","TIME
TAKEOFF","TIME
SAMPLE",DUPE,LOGBOOK,CHOPPER,PILOT,CREW,"YSI ID
#","CAMERA A
#","CAMERA B
#","CHAMBER
#","GARMIN
#","TRIMBLE
#","TRIMBLE
FILE NAME",TRIMBLE LAT,TRIMBLE LONG,LOCATION,WEATHER,FLOW,AIR DEP,CHLAVOL,"YSIDEPTH
",TEMP,COND,pH,TURB,DO,ORPDEPTH,ORP,WATDEPTH1,WATDEPTH2,WATDEPTH3,WATDEPAV,DEPBEDR1,DEPBEDR2,DEPBEDR3,DEPBEDRAV,SOILTHI1,SOILTHI2,SOILTHI3,SOILTHAV,FLOCTH1,FLOCTH2,FLOCTH3,PB1,PB2,PB3,SOILCTH1,SOILCTH2,SOILCTH3,FLOCCONTB,FLOCCONTT,FLOCCOLPOR,SOILTYPE,PERI,PF PERIF,PE PERISW,PB PERISM,GREEN AL,FLOC/FILM,BIOVOLUME,DEVICE,VEGTYPE,DOMINANT MACRO,CATTAIL,PLANT COLL,LEAF COLL,FISHNUM,NOTES
113,09/10/2014,11,WCA3,10:25,12:15,10:40,N,1,N900HH,JORGE GOMES,CDD/MCF,18,S49549,S15995,2,S49529,A77112,2091011A,25.95772845,-80.49135789,NOMINAL,1,1,N,140,6,27.93,571,7.44,1.0,2.7,0.5,131,1.30,1.30,1.30,1.30,4.30,4.30,4.30,4.30,3.00,3.00,3.00,3.00,3.0,5.0,2.5,1.0,4.5,2.0,10.0,10.5,10.0,1,0,ALL,8,90,N,Y,Y,N,N,250,T,9,sawgrass,N,N,Y,29,Peat layer at about 10cm down at bottom of core.  Soil core 1 had a large periphyton sweater and a small cookie.  Only harvested cookie.
114,09/16/2014,11,WCA3,14:38,15:54,14:48,N,5,N900HH,JORGE GOMES,DML/TDS,12,S49549,S15995,3,S49552,A77112,2091615A,26.26515129,-80.70102664,NOMINAL,1,1,N,40,6,30.05,376,7.05,1.8,2.01,0.4,-11.8,1.30,1.30,1.30,1.30,2.60,2.60,2.50,2.57,1.30,1.30,1.20,1.27,1.5,2.5,6.5,0.0,0.0,0.0,10.0,10.0,10.0,1,0,PART,1,0,N,N,N,N,Y,0,T,2,sawgrass,Y,N,Y,15,"All floc measurements after dewatering inside core tube, removed all periphyton before soil core placed in tub"
115,09/14/2014,11,WCA3,13:30,15:20,13:45,N,5,N31AT,CARLOS LUQUE,DML/TDS,12,S49551,S15996,3,S49553,A77112,4091414A,26.18386189,-80.48882088,NOMINAL,1,1,N,140,6,28.24,680,7.28,0.4,2.77,2.1,-87.8,2.40,2.50,2.70,2.53,6.00,5.10,4.80,5.30,3.60,2.60,2.10,2.77,4.0,2.0,2.0,0.0,0.0,0.0,10.0,10.0,10.0,3,0,ALL,1,0,N,N,N,N,Y,0,T,2,sawgrass,Y,N,Y,25,"Dense floc of 2cm directly above soil core, less dense ""see through"" floc in rest of column"
116,09/09/2014,11,WCA3,14:15,15:45,14:25,N,3,N900HH,JORGE GOMES,SED/HNJ,12,S49549,S15995,2,S49552,A77112,2090915A,25.78670283,-80.7416972,NOMINAL,2,1,N,140,6,30.92,322,7.26,12.6,6.6,1.7,31.3,2,2.1,1.9,2.00,4.2,4.1,4.6,4.3,2.2,2.0,2.7,2.30,15,6,9,0,0,0,10,10,10,0,1,ALL,1,5,N,N,N,N,Y ,0,Q,9,spike rush/water lily,N,Y,Y,20,"~10-20 m from airboat trail - chopper kept moving. PC possibly diatomaceous biofilm (epiphytic) but not sweaters (""macrobiofilm"") + could not collect - looked more like floc. Veg collected ~15 m from soil core location in edge of sawgrass marsh bordering slough. After picture, floc allowed to settle before measurement. Do not use the first 3 aerial photos (0790, 0791, 0792); took picture too soon and it was of the wrong area. "
118,09/15/2014,11,WCA3,9:04,11:05,9:25,N,4,N900HH,JORGE GOMES,JLM/GW,18,S49549,S15995,2,S49552,A77112,2110112B,26.01022829,-80.80317269,NOMINAL,2,3,Y,140,6,27.88,283,7.32,0.2,3.69,0.99,124.7,1.50,1.70,1.55,1.58,3.40,3.35,3.35,3.37,1.90,1.65,1.80,1.78,0.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,10.0,0,0,NONE,1,10,N,Y,Y,N,N,37,T,9,sawgrass,N,N,N,20,"Disregard photo 655.  Core not collected, resampled.  PF is present at station, but not within randomized quadrat.  Collected PF at station to fill PC sample.  10% cover in sampling trash can,   60 to 80% coverage at site.  100% cover including benthic periphyton."
119,09/14/2014,11,WCA3,11:27,13:20,11:45,N,5,N31AT,CARLOS LUQUE,DML/TDS,12,S49551,S15996,3,S49553,A77112,4091412A,26.13135022,-80.53526483,NOMINAL,2,1,N,140,6,27.42,358,7.09,1.5,2.08,2.2,-67.3,2.60,3.30,3.30,3.07,6.50,6.50,7.70,6.90,3.90,3.20,4.40,3.83,1.0,2.5,2.5,0.0,0.0,0.0,10.0,10.0,10.0,1,0,ALL,1,0,N,N,N,N,Y,0,T,4,cattail,Y,N,Y,15,Pictures 0753-0755 periphyton quadrat.  No PB present
155,09/18/2014,11,WCA2,15:05,17:10,15:30,N,6,N31AT,CARLOS LUQUE,JCR/MGR,12,S49549,S15995,2,S49552,A77112,2091815A,26.23979295,-80.45406154,NOMINAL,2,3,N,140,6,31.63,780,7.53,0,5.31,2.73,48.4,3.30,3.70,3.30,3.43,7.00,7.50,7.20,7.23,3.70,3.80,3.90,3.80,3.0,2.0,1.0,0.0,1.0,0.0,10.5,10.5,10.0,1,0,ALL,1,30,Y,Y,N,Y,Y,300,T,9,sawgrass,Y,N,N,20,Soil cores full of roots. PB collected from 2nd core
156,09/18/2014,11,WCA2,14:35,16:35,15:10,N,4,N900HH,JORGE GOMES,GW/JLM,18,S49551,S15996,3,S49553,A77114,4091815A,26.40018303,-80.46486816,NOMINAL,3,3,N,140,6,31.22,773,7.45,0.3,5.72,1.46,131.7,2.10,2.20,2.30,2.20,9.25,9.20,9.25,9.23,7.15,7.00,6.95,7.03,2.0,3.0,2.5,0.0,0.0,0.0,10.0,10.5,10.5,1,0,ALL,1,30,N,Y,N,N,N,172,Q,2,sawgrass,N,N,N,17,Bottom water duplicate sample was labeled 156B.
157,09/17/2014,11,WCA2,10:50,12:19,11:03,N,5,N31AT,CARLOS LUQUE,DML/TDS,18,S49551,S15996,3,S49553,A77114,4091711A,26.24181649,-80.34884768,NOMINAL,1,1,N,140,6,29.14,493,7.19,0.5,3.53,2.1,NOTE,3.00,2.90,3.00,2.97,6.80,6.80,7.10,6.90,3.80,3.90,4.10,3.93,1.5,2.5,4.0,0.0,0.0,0.0,10.0,10.0,10.0,1,0,PART,1,0,N,N,N,N,Y,0,T,2,sawgrass,Y,N,Y,20,"ORP would not stabilize after 5 mins, from -25.7 to 4.0. All floc measurements after dewatering inside core tube, removed all periphyton before soil core placed in tub. Edge of slough and sawgrass. Sampled in sawgrass where point appeared to be."
158,09/17/2014,11,WCA2,15:55,16:57,16:15,N,4,N900HH,JORGE GOMES,GW/ES,12,S49549,S15995,2,S49552,A77112,4091808A,26.30325034,-80.48594915,NOMINAL,5,3,N,140,6,30.15,669,7.51,0.1,5.2,2.32,-4.5,2.95,3.05,3.15,3.05,6.70,6.75,7.40,6.95,3.75,3.70,4.25,3.90,1.0,2.0,1.0,0.0,0.0,0.0,10.0,9.5,9.5,1,0,ALL,1,60,Y,Y,N,N,N,178,T,2,sawgrass,N,N,N,22,"Completed water sampling at 16:55 on 9/17/2014. needed to refuel, so returning tomorrow (9/18/14) to complete remaining sampling. All other media sampled by GW/JLM on 9/18/2014.  Second soil core had a lot of vegetation in it, which was removed before placed in sample container. Soil cores sampled at 9:45.  Cameras S49551 and S15996 were used on 9/18/2014.  "
159,09/17/2014,11,WCA2,8:35,10:40,9:05,N,5,N31AT,CARLOS LUQUE,DML/TDS,18,S49551,S15996,3,S49553,A77114,4091709A,26.24639418,-80.40636689,NOMINAL,1,1,Y,140,6,28.68,705,7.46,0.3,3.95,3.5,-145.5,3.60,3.90,4.00,3.83,7.30,9.50,9.90,8.90,3.70,5.60,5.90,5.07,3.5,4.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,1,0,PART,"8,9",100,Y,Y,N,N,N,600,T,1,spike rush,Y,Y,Y,0,"All floc measurements after dewatering inside core tube, removed all periphyton before soil core placed in tub. Floating site, rotated on landing about 1 m on anchor line. Depth made periphyton collection difficult. Picture of quadrat was clouded by stirred up material."
160,09/18/2014,11,WCA2,10:15,12:35,10:30,Y,4,N900HH,JORGE GOMES,GW/JLM,18,S49551,S15996,3,S49553,A77114,4091811A,26.42739059,-80.41828975,NOMINAL,2,3,Y,140,6,27.32,709,7.16,0.1,2.01,1.06,97.6,1.95,1.70,1.65,1.77,10.30,10.25,10.55,10.37,8.35,8.55,8.90,8.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,ALL,6,0,N,N,N,N,N,0,Q,2,sawgrass,Y,N,N,20,"Soil cores were attempted aprroximately 20 times. Each time, only rhizomous/root material was obtained. No actual soil above 10 cm. 20 cm soil coring was attempted but still only root like material. Soil cores werent collected as such. Benthic periphyton was never observed. Correction to periphyton in logbook: Periphyton was collected from proximity of periquadrat which included sweater and floating periphyton. PC sample comprised of sweaters and  floating periphyton . 120 ml collected. Periquadrat did not contain periphyton, only very dense sawgrass. Approximately 10-15% cover in areas surrounding the periquadrat, within station. While searching for soil cores, no floc was observed in any of the core attempts."
161,09/17/2014,11,WCA2,14:35,16:11,14:50,N,5,N31AT,CARLOS LUQUE,DML/TDS,18,S49551,S15996,3,S49553,A77114,4091715A,26.16761822,-80.33025364,SHIFTED,"2,6",1,N,140,6,30.06,398,7.78,0.4,6.14,3.1,-156.3,3.60,3.60,3.60,3.60,4.50,5.30,5.20,5.00,0.90,1.70,1.60,1.40,2.0,3.5,3.5,0.0,0.0,0.0,10.0,10.0,10.0,1,0,PART,1,15,Y,Y,N,N,N,80,T,9,spike rush,Y,Y,Y,15,"Floc apppears to compress during dewatering.Landed less than 3 meters from site, drifted to about 7 meters. High winds moved helicopter after landing, pulled anchor, remained in same habitat. "
176,09/20/2014,11,LNWR,8:30,10:03,8:45,N,5,N900HH,JORGE GOMES,DML/TDS,18,S49551,S15996,2,S49553,A77114,4092009A,26.57482882,-80.37129431,NOMINAL,2,1,Y,70,0.36,27.21,104,6.02,2.1,2.52,0.7,160.5,0.90,1.00,1.00,0.97,12.70,13.20,13.20,13.03,11.80,12.20,12.20,12.07,2.5,3.0,6.5,0.0,0.0,0.0,10.0,10.0,9.5,1,0,PART,1,0,N,N,N,N,Y,0,T,1,Tracy’s beakrush,N,Y,Y,15,"floc measured after dewatering, inside of core tube. See logbook for dominant vegetation type notes, unable to ID.  Upon inspection of photos Project leads Kalla and Scheidt determined vegitation type is a ""1"" wet prairie.  Also, Dominant Macro identified by Jennifer Richards of FIU."
177,09/19/2014,11,LNWR,13:25,15:02,13:45,N,6,N31AT,CARLOS LUQUE,JCR/MGR,12,S49549,S15995,3,S49552,A77112,2091914A,26.38256840,-80.26386447,NOMINAL,5,3,N,130,6,28.81,48,5.84,1.7,4.66,1.3,99.0,1.80,2.20,2.00,2.00,9.60,9.60,9.50,9.57,7.80,7.40,7.50,7.57,3.0,11.0,8.0,0.0,0.0,0.0,10.0,10.0,9.5,2,0,ALL,1,0,N,N,N,N,Y,0,T,2,sawgrass,Y,N,Y,11,"Soil light brown, lots of roots in soil. Cores have a lot of floc. Coordinates for LAT., only recorded 7 digits, noticed it should be 8. 26.3825684?. Site had alligator fleas!"
178,09/19/2014,11,LNWR,11:00,12:40,11:15,N,6,N31AT,CARLOS LUQUE,JCR/MGR,12,S49549,S15995,3,S49552,A77112,2091911A,26.45250522,-80.27937107,NOMINAL,2,3,N,140,6,28.91,75,6.3,2,4.28,2,-70.8,2.10,2.50,2.40,2.33,9.50,9.20,9.30,9.33,7.40,6.70,6.90,7.00,13.0,11.0,5.0,0.0,0.0,0.0,10.0,10.0,10.0,3,0,ALL,1,0,N,N,N,N,Y,0,T,9,spike rush/lilly pad,N,Y,Y,12,Lots of roots in soil core along with a lot of floc. Lot of bladderwort/ No peri(PC) present.  
179,09/19/2014,11,LNWR,12:30,13:55,12:45,Y,5,N900HH,JORGE GOMES,DML/TDS,18,S49551,S15996,2,S49553,A77112,4091913B,26.52231013,-80.43922788,NOMINAL,"3,5,6",1,N,140,6,25.35,607,6.82,4.9,0.7,1.5,-124.4,2.30,2.80,2.60,2.57,11.20,11.00,11.10,11.10,8.90,8.20,8.50,8.53,3.5,4.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,1,0,PART,1,0,N,N,N,N,Y,0,T,4,cattail,Y,N,N,21,"floc measured after dewatering, inside of core tube. "
180,09/20/2014,11,LNWR,10:10,11:31,10:25,N,5,N900HH,JORGE GOMES,DML/TDS,18,S49551,S15996,2,S49553,A77114,4092010A,26.56110262,-80.36559380,NOMINAL,2,1,N,90,6,27.77,102,6.01,3.3,3.76,0.9,166.9,1.10,1.50,1.60,1.40,13.00,12.70,12.60,12.77,11.90,11.20,11.00,11.37,3.0,0.5,1.0,0.0,0.0,0.0,10.0,10.0,10.0,1,0,ALL,1,0,N,N,N,N,Y,0,T,9,Tracy’s beakrush,N,N,Y,20,"floc measured after dewatering, inside of core tube. See logbook for dominant vegetation type notes, unable to ID.  Dominant macrophyte identified by Jennifer Richards of FIU from photographs."
181,09/20/2014,11,LNWR,8:25,11:20,8:50,N,4,N31AT,CARLOS LUQUE,JLM/AM,12,S49549,S15995,3,S49552,A77112,2092009A,26.37856389,-80.31862711,NOMINAL,3,3,Y,140,6,27.17,102,6.27,1.1,0.86,2.5,-121.9,4.30,2.35,2.55,3.07,13.65,13.80,13.80,13.75,9.35,11.45,11.25,10.68,4.0,4.5,2.0,0.0,0.0,0.0,10.0,10.0,9.5,1,0,ALL,1,0,N,N,N,N,N,0,Q,"2,4",sawgrass,Y,Y,Y,27,Core 1 consisted mostly of vegetation material.
182,09/19/2014,11,LNWR,14:03,15:26,14:15,N,5,N900HH,JORGE GOMES,DML/TDS,18,S49551,S15996,2,S49553,A77112,4091914A,26.50914872,-80.42779706,NOMINAL,3,1,N,55,6,26.97,91,6.09,1.7,2.3,1.1,150.0,1.80,2.30,2.20,2.10,9.80,9.70,9.80,9.77,8.00,7.40,7.60,7.67,37.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,1,1,PART,1,0,N,N,N,N,Y,0,T,2,sawgrass,N,N,Y,23,Floc was well mixed in column for 1st core. Did not have time to let fully settle. By 2nd and 3rd core floc had settled within water column. All floc measurements made after dewatering and inside core tube.
201,09/04/2014,11,ENP,12:50,14:40,13:00,N,2,N31AT,GARY FREEMAN,JWA/BCS,18,S49551,S15996,3,S49553,A77112,4090413A,25.30077800,-80.77768900,NOMINAL,1,3,N,140,5,29.02,477,7.46,0.3,6.12,0.4,129,0.30,0.30,0.30,0.30,0.35,0.35,0.40,0.37,0.05,0.05,0.10,0.07,0.0,0.0,0.0,3.0,3.0,2.5,3.0,3.0,3.0,0,0,NONE,3,100,N,Y,Y,N,N,120,Q,2,sawgrass,N,N,Y,16,No photo of soil core #2
202,09/06/2014,11,ENP,15:25,17:15,15:45,N,3,N900HH,JORGE GOMES,SED/HNJ,12,S49549,S15995,3,S49552,A77114,4090616A,25.57291513,-80.91107265,NOMINAL,4,1,N,140,2,30.14,336,7.84,0.0,10.64,0.1,18.3,0.40,0.40,0.30,0.37,1.20,1.10,0.90,1.07,0.80,0.70,0.60,0.70,0.0,0.0,0.0,2.0,2.5,2.0,9.5,9.5,10.0,0,0,NONE,3,85,N,N,Y,N,N,0,Q,2,sawgrass,N,N,N,7,PB  is a uniform layer across benthic zone except where sawgrass stems come up.
203,09/08/2014,11,ENP,15:25,17:10,15:35,N,3,N31AT,CARLOS LUQUE,SED/HNJ,12,S49549,S15995,2,S49552,A77112,2090816A,25.68356772,-80.54192572,NOMINAL,3,1,N,140,6,33.92,457,8.03,0.2,8.97,0.9,16.1,1.20,1.00,1.10,1.10,1.90,1.30,2.00,1.73,0.70,0.30,0.90,0.63,1.5,1.5,2.0,2.0,2.0,1.5,10.0,10.0,10.5,1,0,ALL,9,90,N,Y,Y,N,N,270,Q,2,sawgrass,N,N,Y,23,
204,09/04/2014,11,ENP,13:15,16:10,13:30,N,1,5013G,CARLOS LUQUE,CDD/MCF,12,S49549,S15995,2,S49529,A77112,3090414A,25.32435094,-80.59596863,NOMINAL,3,1,Y,140,3,30.86,341,7.78,0.4,8.21,0.2,3.3,0.30,0.30,0.30,0.30,1.30,0.40,0.60,0.77,1.00,0.10,0.30,0.47,0.0,0.0,0.0,4.0,2.0,4.0,10.0,8.0,10.0,0,0,NONE,9,100,N,Y,Y,N,N,900,Q,1,sawgrass,N,N,N,17,Landed 4 m from point.  Shallow water.  Soil was hard to find 10cm depth.  Mix of peat and marl.  3rd core was very marly.
205,09/06/2014,11,ENP,11:15,13:10,11:25,N,3,N900HH,JORGE GOMES,SED/HNJ,12,S49549,S15995,3,S49552,A77114,4090612A,25.53048942,-80.91312031,NOMINAL,3,1,N,140,4,30.24,308,7.64,0.2,7.16,0.3,7.9,0.80,0.90,0.80,0.83,3.10,3.20,3.00,3.10,2.30,2.30,2.20,2.27,7.5,4.0,4.0,1.0,0.5,1.0,10.5,10.5,9.5,0,1,ALL,3,100,N,Y,Y,N,N,500,T,2,sawgrass,N,N,N,15,"PB on top of crumbly sediment layer (marl) - called it floc. All 3 cores had PB on top of this ""floc"" layer of unconsolidated soil."
206,09/09/2014,11,ENP,16:00,17:30,16:15,N,3,N900HH,JORGE GOMES,SED/HNJ,12,S49549,S15995,2,S49552,A77112,2090916A,25.75459373,-80.74090928,NOMINAL,2,1,N,140,6,31.07,561,7.26,1.0,7.62,0.6,33.2,1.10,1.10,1.20,1.13,2.00,2.20,2.00,2.07,0.90,1.10,0.80,0.93,3.0,0.0,0.0,0.0,1.5,1.0,10.0,10.5,10.5,1,0,ALL,1,0,N,N,N,N,Y ,0,Q,2,sawgrass,N,N,Y,19,"""Floc"" in 3rd core all plant material - removed from core upon extrusion."
207,09/09/2014,11,ENP,8:21,10:00,8:30,N,2,N31AT,CARLOS LUQUE,JWA/BCS,18,S49551,S15996,3,S49553,A77112,4090909A,25.69967600,-80.61310100,NOMINAL,1,1,Y,140,6,27.04,598,7.21,2,1.23,0.50,5.5,0.70,0.80,0.90,0.80,3.70,3.80,3.30,3.60,3.00,3.00,2.40,2.80,6.0,6.0,6.0,0.0,0.0,0.0,10.5,10.0,9.5,1,0,ALL,7,80,N,Y,N,N,N,80,T,2,sawgrass,Y,Y,Y,1,Spent 0.6 man hours searching for fish.
208,09/06/2014,11,ENP,10:50,12:35,11:00,N,2,N31AT,CARLOS LUQUE,JWA/BCS,18,S49551,S15996,2,S49553,A77113,3090611A,25.51990600,-80.57922600,NOMINAL,2,1,N,140,3,27.55,460,7.44,2.1,4.43,0.2,169.1,0.50,0.45,0.50,0.48,0.50,1.70,0.80,1.00,0.00,1.25,0.30,0.52,0.0,0.0,0.0,1.0,3.0,4.0,6.0,10.0,10.0,0,0,NONE,1,80,N,Y,N,N,N,350,T,2,sawgrass,N,Y,Y,15,Soil collected to bedrock.  Skipped panorama photo 270o
209,09/07/2014,11,ENP,8:32,10:53,8:50,N,1,N900HH,JORGE GOMES,CDD/MCF,18,S49551,SI5996,3,S49529,A77112,4090709A,25.58523037,-80.98594203,NOMINAL,2,1,Y,140,6,28.71,301,7.13,0.3,1.87,0.73,41.9,1.70,1.80,1.80,1.77,4.30,3.40,4.30,4.00,2.60,1.60,2.50,2.23,8.0,8.0,8.0,1.0,0.0,2.0,10.0,10.0,10.0,2,0,ALL,7,20,N,Y,N,N,N,85,T,2,sawgrass,N,Y,Y,20,Short sediment core tube stuck to coring head.  Had to use long tube with rubber stopper for 1/3 cores.
211,09/06/2014,11,ENP,14:20,15:00,14:30,N,2,N31AT,CARLOS LUQUE,JWA/BCS,18,S49551,S15996,2,S49553,A77113,3090614A,25.60381500,-80.55601000,NOMINAL,4,3,N,NONE,,,,,,,,,0.00,0.00,0.00,0.00,0.80,0.75,0.40,0.65,0.80,0.75,0.40,0.65,0.0,0.0,0.0,2.0,1.0,0.5,10.0,10.0,10.0,0,0,NONE,1,90,N,N,Y,N,N,0,Q,2,sawgrass,N,N,N,0,Dry station. Periphyton mat on surface of soil. Collected as PB from soil core.
213,09/07/2014,11,ENP,10:45,13:05,11:05,N,2,N31AT,CARLOS LUQUE,JWA/BCS,12,S49549,S15995,2,S49552,A77112,3090712A,25.56226700,-80.78033400,NOMINAL,3,1,N,140,6,28.52,387,7.15,1.7,3.02,0.8,-8.1,1.10,1.10,1.20,1.13,3.00,3.70,4.40,3.70,1.90,2.60,3.20,2.57,5.0,5.0,9.0,0.0,0.0,0.0,10.0,10.0,10.0,1,0,ALL,1,20,N,N,N,Y,N,40,Q,2,sawgrass,Y,Y,Y,4,"Spent more than 30 minutes collecting fish. Caught several species other than mosquito fish. Caught sailfin molly, golden topminnow, and grass shrimp."
214,09/08/2014,11,ENP,15:50,18:01,16:00,N,1,N900HH,JORGE GOMES,CDD/MCF,18,S49551,SI5996,3,S15364,A77112,4090816A,25.66508622,-80.69155470,NOMINAL,2,1,N,140,6,33.06,655,7.91,0.3,10.24,1.2,-44.3,2.20,2.20,2.30,2.23,4.20,4.20,4.40,4.27,2.00,2.00,2.10,2.03,13.0,15.0,15.0,0.0,0.0,0.0,10.0,10.0,10.0,2,1,ALL,1,100,Y,Y,N,N,N,400,T,1,eleocharis,N,Y,Y,15,Landed 2 meters from point.  Used quadrat for percent coverage and trash can for collection.
215,09/05/2014,11,ENP,14:15,15:05,,N,1,N900HH,JORGE GOMES,CDD/MCF,12,S49549,S15995,2,S49529,A77112,3090514A,25.42528840,-80.65259100,NOMINAL,1,3,N,,,,,,,,,,0.00,0.00,0.00,0.00,0.40,0.80,0.60,0.60,0.40,0.80,0.60,0.60,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,0,0,NONE,1,,,,,,,,,2,,N,N,N,0,Landed within 1 meter of point.  No water present.  Soil samples and GPS only.  
216,09/04/2014,11,ENP,10:22,12:25,10:30,N,2,N31AT,GARY FREEMAN,JWA/BCS,18,S49551,S15996,3,S49553,A77112,4090411A,25.30397200,-80.69365400,SHIFTED,2,3,Y,140,2.5,27.2,426,7.21,4,1.71,0.2,78.6,0.10,0.00,0.10,0.07,0.90,0.75,1.00,0.88,0.80,0.75,0.90,0.82,0.0,0.0,0.0,3.5,3.0,3.0,10.0,10.0,10.0,0,0,NONE,3,90,N,N,Y,N,N,0,Q,2,sawgrass,N,Y,N,0,Water too shallow for sonde. Created hole to submerge probes.  No periphyton biovolume.  Mat only.  
217,09/07/2014,11,ENP,16:10,17:40,16:25,N,1,N900HH,JORGE GOMES,CDD/MCF,18,S49551,SI5996,3,S49529,A77112,4090716A,25.61149914,-80.79695773,NOMINAL,4,1,N,140,6,30.3,396,8.25,0.4,9.13,0.4,157.5,0.70,0.80,0.80,0.77,1.60,1.40,2.00,1.67,0.90,0.60,1.20,0.90,1.0,1.0,1.0,7.0,5.0,3.0,10.0,10.0,10.0,1,0,PART,8,80,N,Y,Y,N,N,1100,Q,2,sawgrass,N,N,N,6,Landed one meter from point.  Picture #246 & 247 are of soil core 1.  Polarizer removed because of lens fogging.  Lots of rain around us.
218,09/09/2014,11,ENP,16:20,18:00,16:30,N,2,N31AT,CARLOS LUQUE,JWA/BCS,18,S49551,S15996,3,S49553,A77112,4090916A,25.73870200,-80.53557800,NOMINAL,1,1,N,140,6,33.47,492,8.05,0.7,9.37,0.9,90.8,1.30,1.30,1.30,1.30,3.70,3.40,3.10,3.40,2.40,2.10,1.80,2.10,1.0,1.0,0.5,0.0,0.0,1.0,10.0,9.5,10.0,1,0,ALL,1,90,N,Y,Y,N,N,400,T,2,sawgrass,N,N,N,13,Estimated percent coverage based on PE sweaters. Could not see the bottom to include PB soil mat in estimate.
219,09/06/2014,11,ENP,13:30,15:15,13:45,N,3,N900HH,JORGE GOMES,SED/HNJ,12,S49549,S15995,3,S49552,A77114,4090614A,25.53539324,-80.87445391,NOMINAL,3,1,N,140,6,31.56,359,7.85,0.2,9.47,0.7,16.7,1.30,1.20,1.30,1.27,3.10,2.10,2.70,2.63,1.80,0.90,1.40,1.37,3.5,2.5,2.5,0.5,0.5,0.5,9.5,9.5,9.5,1,0,ALL,9,50,N,Y,Y,N,N,800,Q,2,sawgrass,N,N,Y,11,Core 1 = marl; cores 2+3 = peat w/marl.
220,09/08/2014,11,ENP,13:40,15:40,14:00,N,1,N900HH,JORGE GOMES,CDD/MCF,18,S49551,SI5996,3,S15364,A77112,4090814A,25.64994787,-80.76300068,NOMINAL,1,1,N,140,6,29.63,449,7.23,1.6,5.94,1,103.7,1.40,1.50,1.40,1.43,2.50,2.50,2.50,2.50,1.10,1.00,1.10,1.07,1.0,4.0,3.0,1.0,2.0,2.0,10.0,10.0,10.0,2,0,ALL,1,90,N,Y,Y,N,N,450,T,1,spike rush,N,Y,Y,17,"Landed 1 meter from point.  Cookie peels back from surface in cores and may appear thicker in the picture.  Estimated periphyton cover with quadrat.  Sampled with trash can.  Took picture of trash can during sampling.  Pic 311 is of storyboard for next site.  Picture of 3rd core (pic #299) does not show a cookie.  However, there was a 2cm cookie that floated up into metal core head.  It would not sink, so I couldn't photo it."
221,09/05/2014,11,ENP,12:00,14:05,12:20,N,1,N900HH,JORGE GOMES,CDD/MCF,12,S49549,S15995,2,S49529,A77112,3090513A,25.35167234,-80.65898286,NOMINAL,1,2,N,140,2,32.93,335,7.78,0.1,6.97,0.3,15,0.20,0.30,0.40,0.30,0.90,0.40,0.80,0.70,0.70,0.10,0.40,0.40,0.0,0.0,0.0,3.5,3.0,4.0,10.0,8.0,7.0,0,0,NONE,9,100,N,Y,Y,N,N,2000,Q,2,sawgrass,N,N,N,18,"Station is very dry.  Little water.  Some isolated pools.  Landed on point.  Nominal within 2 meters.  Had to collect water samples, soil and periphyton in isolated pools spread around helicopter.  All sampled pools were within 5 meters."
244,09/11/2014,11,WCA3,8:20,10:00,8:40,N,3,N31AT,GARY FREEMAN,SED/HNJ,18,S49551,S15996,3,S49553,A77112,4091109A,25.78951968,-80.83144726,NOMINAL,2,1,Y,140,6,28.18,291,7.22,0.6,2.55,1.4,43.5,1.80,1.90,1.80,1.83,3.20,2.60,3.00,2.93,1.40,0.70,1.20,1.10,8.5,9.5,9.0,0.0,0.0,0.0,10.0,10.0,9.5,3,0,PART,1,20,Y,Y,N,N,N,170,T,9,spike rush,N,N,N,20,No outer bag for air dep blank. Took extra DOC vial because knocked vial over prior to collection - may have spilled preservative. Spilled small amount of floc - collected >95%.
245,09/13/2014,11,WCA3,15:30,17:20,15:50,N,3,N900HH,JORGE GOMES,SED/HNJ,18,S49551,S15996,3,S49553,A77112,4091316A,26.03302164,-80.76958417,NOMINAL,3,1,N,140,6,28.44,343,7.25,0.5,4.84,0.5,95.6,1.20,1.30,1.10,1.20,6.50,6.10,6.10,6.23,5.30,4.80,5.00,5.03,4.0,1.0,3.0,0.0,0.0,0.0,10.0,10.0,10.5,2,0,ALL,1,15,N,Y,N,N,N,100,T,2,sawgrass,N,N,N,15,Floc allowed to settle - relatively thin layer. Plant material on top of soil collected w/cores. PC mostly attached to decomposing leaves + stems.
